3.341e-07		0.0354385
3.064e-07		-0.0171671
2.81e-07		-0.0206406
2.577e-07		-0.0248157
2.363e-07		-0.0298561
2.167e-07		-0.0359252
1.987e-07		-0.0432562
1.822e-07		-0.0521131
1.671e-07		-0.0627768
1.532e-07		0.0124249
1.405e-07		0.0145267
1.288e-07		0.0169643
1.181e-07		0.0197714
1.083e-07		0.0230009
9.934e-08		0.0267063
9.11e-08		0.0309605
8.354e-08		0.0358271
7.66e-08		-0.0171084
7.024e-08		-0.020551
6.441e-08		-0.0246934
5.907e-08		-0.0296936
5.417e-08		-0.0357116
4.967e-08		-0.0429736
4.555e-08		-0.0517344
4.177e-08		-0.0622815
3.83e-08		0.0125144
3.512e-08		0.0146498
3.221e-08		0.017122
2.953e-08		0.0199797
2.708e-08		0.0232829
2.484e-08		0.0270733
2.277e-08		0.0314668
2.088e-08		0.0364943
1.915e-08		-0.0169869
1.756e-08		-0.0203901
1.61e-08		-0.0244876
1.477e-08		-0.0294042
1.354e-08		-0.0353434
1.242e-08		-0.0424718
1.139e-08		-0.0510536
1.044e-08		-0.0613985
9.575e-09		0.0126736
8.781e-09		0.0148616
8.052e-09		0.0174056
7.384e-09		0.0203684
6.771e-09		0.0238
6.209e-09		0.0277823
5.694e-09		0.0323937
5.221e-09		0.0377418
4.788e-09		-0.0167607
4.39e-09		-0.0200911
4.026e-09		-0.024081
3.692e-09		-0.0288732
3.385e-09		-0.0346233
3.104e-09		-0.0415271
2.847e-09		-0.0497893
2.61e-09		-0.0596935
2.394e-09		0.0129835
2.195e-09		0.0152847
2.013e-09		0.0179781
1.846e-09		0.0211376
1.693e-09		0.0248376
1.552e-09		0.0291914
1.423e-09		0.0342902
1.305e-09		0.0402682
1.197e-09		-0.0163074
1.098e-09		-0.0194672
1.006e-09		-0.0232704
9.229e-10		-0.0277712
8.463e-10		-0.0331443
7.761e-10		-0.039531
7.117e-10		-0.0471266
6.526e-10		-0.0561293
5.985e-10		0.0136341
5.488e-10		0.0161625
5.032e-10		0.0191673
4.615e-10		0.0227411
4.232e-10		0.0269967
3.881e-10		0.0320794
3.558e-10		0.0381535
3.263e-10		0.0454183
2.992e-10		-0.015376
2.744e-10		-0.0182216
2.516e-10		-0.0215819
2.307e-10		-0.0255527
2.116e-10		-0.0301749
1.94e-10		-0.0355928
1.779e-10		-0.0419056
1.632e-10		-0.0492034
1.496e-10		0.014873
1.372e-10		0.0178061
1.258e-10		0.0213474
1.154e-10		0.0256109
1.058e-10		0.0307845
9.701e-11		0.0370426
8.896e-11		0.0446212
8.158e-11		0.0538061
7.481e-11		-0.0139019
6.86e-11		-0.0163047
6.29e-11		-0.0191017
5.768e-11		-0.0223214
5.29e-11		-0.0260302
4.851e-11		-0.0302927
4.448e-11		-0.0351619
4.079e-11		-0.0406962
3.74e-11		0.0163369
3.43e-11		0.0196501
3.145e-11		0.0236725
2.884e-11		0.0285368
2.645e-11		0.0344045
2.425e-11		0.0415258
2.224e-11		0.0501574
2.039e-11		0.0606179
1.87e-11		-0.0127647
1.715e-11		-0.0149067
1.573e-11		-0.0173697
1.442e-11		-0.0202115
1.322e-11		-0.0234682
1.213e-11		-0.0271641
1.112e-11		-0.0314029
1.02e-11		-0.0361912
9.351e-12		0.017065
8.575e-12		0.0205306
7.863e-12		0.024717
7.211e-12		0.029774
6.612e-12		0.0358893
6.063e-12		0.0432789
5.56e-12		0.0522212
5.099e-12		0.0630222
4.675e-12		-0.0123743
4.287e-12		-0.014439
3.932e-12		-0.0168108
3.605e-12		-0.0195423
3.306e-12		-0.0226709
3.032e-12		-0.0262368
2.78e-12		-0.0303058
2.549e-12		-0.0349353
2.338e-12		0.017268
2.144e-12		0.0207719
1.966e-12		0.025
1.803e-12		0.0300887
1.653e-12		0.0362674
1.516e-12		0.0437335
1.39e-12		0.0527338
1.275e-12		0.0636078
