3.04e-07		0.00367187
2.788e-07		0.003099
2.557e-07		0.00261732
2.344e-07		0.00218654
2.15e-07		0.00185663
1.971e-07		0.00157243
1.808e-07		0.00132771
1.658e-07		0.00111927
1.52e-07		0.000942928
1.394e-07		0.000793221
1.278e-07		0.000667058
1.172e-07		0.000558874
1.075e-07		0.000469884
9.857e-08		0.000394846
9.039e-08		0.000331646
8.289e-08		0.000278652
7.601e-08		0.000234344
6.97e-08		0.000197274
6.391e-08		0.000166289
5.861e-08		0.00013833
5.374e-08		0.000117464
4.928e-08		9.93456e-05
4.519e-08		8.37962e-05
4.144e-08		7.05538e-05
3.8e-08		5.93421e-05
3.485e-08		4.98637e-05
3.196e-08		4.18805e-05
2.93e-08		3.50512e-05
2.687e-08		2.94659e-05
2.464e-08		2.47362e-05
2.26e-08		2.0771e-05
2.072e-08		1.74505e-05
1.9e-08		1.46724e-05
1.742e-08		1.23551e-05
1.598e-08		1.04083e-05
1.465e-08		8.66894e-06
1.344e-08		7.35305e-06
1.232e-08		6.21956e-06
1.13e-08		5.24115e-06
1.036e-08		4.41385e-06
9.501e-09		3.71171e-06
8.712e-09		3.11897e-06
7.989e-09		2.61954e-06
7.326e-09		2.19151e-06
6.718e-09		1.84207e-06
6.16e-09		1.54708e-06
5.649e-09		1.29846e-06
5.18e-09		1.09073e-06
4.75e-09		9.17158e-07
4.356e-09		7.72096e-07
3.995e-09		6.50626e-07
3.663e-09		5.41974e-07
3.359e-09		4.59809e-07
3.08e-09		3.88799e-07
2.825e-09		3.27788e-07
2.59e-09		2.75965e-07
2.375e-09		2.32053e-07
2.178e-09		1.94961e-07
1.997e-09		1.63758e-07
1.832e-09		1.36954e-07
1.68e-09		1.15104e-07
1.54e-09		9.66883e-08
1.412e-09		8.11792e-08
1.295e-09		6.81853e-08
1.188e-09		5.73022e-08
1.089e-09		4.82553e-08
9.986e-10		4.06719e-08
9.158e-10		3.38775e-08
8.398e-10		2.8739e-08
7.701e-10		2.42988e-08
7.062e-10		2.04864e-08
6.475e-10		1.72471e-08
5.938e-10		1.4504e-08
5.445e-10		1.21855e-08
4.993e-10		1.02323e-08
4.579e-10		8.56137e-09
4.199e-10		7.19576e-09
3.85e-10		6.04351e-09
3.531e-10		5.07222e-09
3.238e-10		4.26035e-09
2.969e-10		3.58201e-09
2.723e-10		3.01598e-09
2.497e-10		2.54205e-09
2.289e-10		2.1173e-09
2.099e-10		1.79669e-09
1.925e-10		1.51883e-09
1.765e-10		1.28088e-09
1.619e-10		1.07783e-09
1.484e-10		9.06671e-10
1.361e-10		7.61756e-10
1.248e-10		6.39824e-10
1.145e-10		5.34934e-10
1.05e-10		4.49643e-10
9.626e-11		3.77675e-10
8.827e-11		3.17039e-10
8.094e-11		2.66308e-10
7.422e-11		2.23929e-10
6.806e-11		1.8851e-10
6.242e-11		1.58843e-10
5.724e-11		1.32338e-10
5.248e-11		1.12281e-10
4.813e-11		9.49148e-11
4.413e-11		8.00476e-11
4.047e-11		6.73709e-11
3.711e-11		5.66559e-11
3.403e-11		4.75977e-11
3.121e-11		3.99712e-11
2.862e-11		3.34469e-11
2.624e-11		2.81059e-11
2.406e-11		2.36076e-11
2.207e-11		1.98131e-11
2.024e-11		1.66403e-11
1.856e-11		1.39925e-11
1.702e-11		1.17788e-11
1.56e-11		9.93109e-12
1.431e-11		8.27044e-12
1.312e-11		7.01791e-12
1.203e-11		5.93308e-12
1.103e-11		5.00431e-12
1.012e-11		4.20973e-12
9.278e-12		3.54063e-12
8.508e-12		2.97485e-12
7.802e-12		2.4984e-12
7.154e-12		2.09009e-12
6.561e-12		1.75697e-12
6.016e-12		1.47565e-12
5.517e-12		1.23844e-12
5.059e-12		1.04023e-12
4.639e-12		8.7465e-13
4.254e-12		7.36366e-13
3.901e-12		6.2061e-13
3.577e-12		5.16984e-13
3.28e-12		4.38643e-13
3.008e-12		3.70761e-13
2.758e-12		3.12727e-13
2.529e-12		2.63246e-13
2.32e-12		2.21185e-13
2.127e-12		1.85931e-13
1.95e-12		1.56192e-13
