6.526e-10		1.33083
5.985e-10		0.309607
5.488e-10		0.33555
5.032e-10		0.363275
4.615e-10		0.392849
4.232e-10		0.424267
3.881e-10		0.457614
3.558e-10		0.492833
3.263e-10		0.529727
2.992e-10		0.742814
2.744e-10		0.808673
2.516e-10		0.880366
2.307e-10		0.958171
2.116e-10		1.0423
1.94e-10		1.13402
1.779e-10		1.23328
1.632e-10		1.34038
1.496e-10		0.311414
1.372e-10		0.337864
1.258e-10		0.366375
1.154e-10		0.396794
1.058e-10		0.429679
9.701e-11		0.464694
8.896e-11		0.502023
8.158e-11		0.541677
7.481e-11		0.744887
6.86e-11		0.811224
6.29e-11		0.883943
5.768e-11		0.963072
5.29e-11		1.0482
4.851e-11		1.141
4.448e-11		1.24326
4.079e-11		1.35327
3.74e-11		0.313503
3.43e-11		0.340525
3.145e-11		0.369793
2.884e-11		0.401179
2.645e-11		0.434972
2.425e-11		0.471546
2.224e-11		0.510342
2.039e-11		0.551986
1.87e-11		0.746791
1.715e-11		0.813411
1.573e-11		0.886205
1.442e-11		0.966019
1.322e-11		1.05257
1.213e-11		1.14592
1.112e-11		1.24865
1.02e-11		1.3598
9.351e-12		0.314672
8.575e-12		0.341924
7.863e-12		0.371423
7.211e-12		0.403203
6.612e-12		0.437462
6.063e-12		0.474188
5.56e-12		0.513669
5.099e-12		0.555795
4.675e-12		0.747273
4.287e-12		0.814439
3.932e-12		0.887335
3.605e-12		0.96699
3.306e-12		1.05354
3.032e-12		1.14776
2.78e-12		1.25054
2.549e-12		1.3625
2.338e-12		0.315013
2.144e-12		0.342351
1.966e-12		0.371821
1.803e-12		0.403771
1.653e-12		0.437992
1.516e-12		0.474934
1.39e-12		0.514388
1.275e-12		0.556863
