7.288e-07		0.0136354
6.683e-07		0.0148623
6.128e-07		0.0161961
5.62e-07		0.0176423
5.153e-07		0.019217
4.725e-07		0.0209259
4.333e-07		0.0227844
3.974e-07		0.0292967
3.644e-07		0.0319498
3.341e-07		0.0348399
3.064e-07		0.0379814
2.81e-07		0.0414057
2.577e-07		0.0451397
2.363e-07		0.0492171
2.167e-07		0.0536456
1.987e-07		0.0125075
1.822e-07		0.0136347
1.671e-07		0.0148579
1.532e-07		0.0161945
1.405e-07		0.0176423
1.288e-07		0.0192197
1.181e-07		0.0209314
1.083e-07		0.0227862
9.934e-08		0.0293009
9.11e-08		0.0319457
8.354e-08		0.0348336
7.66e-08		0.037983
7.024e-08		0.0414116
6.441e-08		0.0451444
5.907e-08		0.0492128
5.417e-08		0.0536413
4.967e-08		0.0125075
4.555e-08		0.0136389
4.177e-08		0.0148611
3.83e-08		0.0161945
3.512e-08		0.0176395
3.221e-08		0.0192099
2.953e-08		0.0209279
2.708e-08		0.0227843
2.484e-08		0.0292975
2.277e-08		0.0319499
2.088e-08		0.03483
1.915e-08		0.0379765
1.756e-08		0.0414009
1.61e-08		0.0451553
1.477e-08		0.0491875
1.354e-08		0.0536558
1.242e-08		0.0125101
1.139e-08		0.0136348
1.044e-08		0.0148659
9.575e-09		0.0161932
8.781e-09		0.0176375
8.052e-09		0.0192095
7.384e-09		0.0209135
6.771e-09		0.0227662
6.209e-09		0.0292881
5.694e-09		0.0319327
5.221e-09		0.0348257
4.788e-09		0.0379699
4.39e-09		0.0414009
4.026e-09		0.0451254
3.692e-09		0.0491942
3.385e-09		0.0536337
3.104e-09		0.012504
2.847e-09		0.0136266
2.61e-09		0.0148554
2.394e-09		0.0161811
2.195e-09		0.0176287
2.013e-09		0.0191965
1.846e-09		0.0208979
1.693e-09		0.0227422
1.552e-09		0.0292896
1.423e-09		0.0319413
1.305e-09		0.0348257
1.197e-09		0.0379595
1.098e-09		0.0413684
1.006e-09		0.0451367
9.229e-10		0.0491792
8.463e-10		0.053601
7.761e-10		0.0124984
7.117e-10		0.0136223
6.526e-10		0.0148445
5.985e-10		0.0161696
5.488e-10		0.0176112
5.032e-10		0.0191773
4.615e-10		0.0208722
4.232e-10		0.0227079
3.881e-10		0.0292644
3.558e-10		0.031921
3.263e-10		0.0347993
2.992e-10		0.0379428
2.744e-10		0.0413539
2.516e-10		0.0450815
2.307e-10		0.0491439
2.116e-10		0.0535444
1.94e-10		0.0124832
1.779e-10		0.0136046
1.632e-10		0.0148177
1.496e-10		0.0161447
1.372e-10		0.0175784
1.258e-10		0.0191335
1.154e-10		0.0208102
1.058e-10		0.0226323
9.701e-11		0.0292573
8.896e-11		0.031902
8.158e-11		0.0347787
7.481e-11		0.0379127
6.86e-11		0.0413229
6.29e-11		0.0450397
5.768e-11		0.0490768
5.29e-11		0.0534594
4.851e-11		0.0124407
4.448e-11		0.0135623
4.079e-11		0.014783
3.74e-11		0.0161029
3.43e-11		0.0175364
3.145e-11		0.0190779
2.884e-11		0.0207611
2.645e-11		0.0225614
2.425e-11		0.0292474
2.224e-11		0.0318907
2.039e-11		0.0347719
1.87e-11		0.0378877
1.715e-11		0.0412974
1.573e-11		0.0449936
1.442e-11		0.0490291
1.322e-11		0.0534418
1.213e-11		0.0124258
1.112e-11		0.0135522
1.02e-11		0.0147647
9.351e-12		0.0160865
8.575e-12		0.0175131
7.863e-12		0.0190576
7.211e-12		0.0207287
6.612e-12		0.022531
6.063e-12		0.0292429
5.56e-12		0.0318795
5.099e-12		0.0347519
4.675e-12		0.0378877
4.287e-12		0.0412934
3.932e-12		0.0449835
3.605e-12		0.0490222
3.306e-12		0.0533953
