0.9833		0.0204515
0.9017		0.0257153
0.8268		0.0323748
0.7582		0.0408204
0.6953		0.0515677
0.6376		0.0652721
0.5847		0.0827732
0.5361		0.105158
0.4916		0.130696
0.4508		0.165428
0.4134		0.209059
0.3791		0.263453
0.3476		0.33084
0.3188		0.413425
0.2923		0.513941
0.2681		0.634278
0.2458		0.779902
0.2254		0.947649
0.2067		1.1403
0.1896		1.35667
0.1738		1.59551
0.1594		1.85085
0.1462		2.11611
0.134		2.38489
0.1229		2.63771
0.1127		2.87334
0.1034		3.07592
0.09478		3.24014
0.08691		3.35663
0.0797		3.42346
0.07308		3.44383
0.06702		3.42286
0.06146		3.37943
0.05636		3.31263
0.05168		3.23916
0.04739		3.16786
0.04346		3.1063
0.03985		3.05897
0.03654		3.02682
0.03351		3.00731
0.03073		2.98568
0.02818		2.98261
0.02584		2.98084
0.02369		2.98016
0.02173		2.97745
0.01992		2.97691
0.01827		2.97263
0.01675		2.96896
0.01536		2.97331
0.01409		2.97126
0.01292		2.9702
0.01185		2.96878
0.01086		2.97053
0.009962		2.97004
0.009135		2.97181
0.008377		2.97481
0.007682		2.96537
0.007044		2.96777
0.00646		2.96827
0.005924		2.96759
0.005432		2.96622
0.004981		2.96527
0.004568		2.96191
0.004189		2.95894
0.003841		2.96472
0.003522		2.96493
0.00323		2.9644
0.002962		2.96337
0.002716		2.96392
0.002491		2.96267
0.002284		2.96519
0.002094		2.968
0.00192		2.95833
0.001761		2.95855
0.001615		2.95944
0.001481		2.95864
0.001358		2.95747
0.001245		2.95643
0.001142		2.95337
0.001047		2.95105
0.0009602		2.95589
0.0008806		2.95566
0.0008075		2.95511
0.0007405		2.95476
0.000679		2.95434
0.0006226		2.95495
0.000571		2.95534
0.0005236		2.95741
0.0004801		2.94782
0.0004403		2.94856
0.0004037		2.94897
0.0003702		2.94773
0.0003395		2.94624
0.0003113		2.94411
0.0002855		2.94133
0.0002618		2.93831
0.0002401		2.94252
0.0002201		2.94412
0.0002019		2.94205
0.0001851		2.94165
0.0001697		2.9424
0.0001557		2.94043
0.0001427		2.94219
0.0001309		2.9427
0.00012		2.93333
0.0001101		2.93279
0.0001009		2.93409
9.256e-05		2.93161
8.487e-05		2.93007
7.783e-05		2.92753
7.137e-05		2.9249
6.545e-05		2.92093
6.002e-05		2.92486
5.503e-05		2.92431
5.047e-05		2.92302
4.628e-05		2.92189
4.244e-05		2.92059
3.892e-05		2.91881
3.569e-05		2.91818
3.272e-05		2.91947
3.001e-05		2.90736
2.752e-05		2.90698
2.523e-05		2.90428
2.314e-05		2.90082
2.122e-05		2.89703
1.946e-05		2.8917
1.784e-05		2.88635
1.636e-05		2.87928
1.5e-05		2.8805
1.376e-05		2.87518
1.262e-05		2.87005
1.157e-05		2.86538
1.061e-05		2.86051
9.729e-06		2.85615
8.921e-06		2.85282
8.181e-06		2.85051
7.502e-06		2.83691
6.879e-06		2.83471
6.308e-06		2.83133
5.785e-06		2.82671
5.305e-06		2.82234
4.864e-06		2.81764
4.461e-06		2.81159
4.09e-06		2.80623
3.751e-06		2.80725
3.44e-06		2.80378
3.154e-06		2.80041
2.892e-06		2.79651
2.652e-06		2.79223
2.432e-06		2.78886
2.23e-06		2.78587
2.045e-06		2.78362
1.875e-06		2.7704
1.72e-06		2.76701
1.577e-06		2.76332
1.446e-06		2.7583
1.326e-06		2.75245
1.216e-06		2.74589
1.115e-06		2.73901
1.023e-06		2.72947
9.377e-07		2.72928
8.599e-07		2.72328
7.885e-07		2.71687
7.231e-07		2.70951
6.631e-07		2.70246
6.081e-07		2.69487
5.576e-07		2.68876
5.113e-07		2.68287
4.689e-07		2.66528
4.3e-07		2.65872
3.943e-07		2.65027
3.615e-07		2.64108
3.315e-07		2.63047
3.04e-07		2.61842
2.788e-07		2.60581
2.557e-07		2.5919
2.344e-07		2.58426
2.15e-07		2.57209
1.971e-07		2.55835
1.808e-07		2.54356
1.658e-07		2.5285
1.52e-07		2.51398
1.394e-07		2.49821
1.278e-07		2.48337
1.172e-07		2.45798
1.075e-07		2.44093
9.857e-08		2.42239
9.039e-08		2.40154
8.289e-08		2.37966
7.601e-08		2.35594
6.97e-08		2.33106
6.391e-08		2.3048
5.861e-08		2.28033
5.374e-08		2.25298
4.928e-08		2.22352
4.519e-08		2.19186
4.144e-08		2.15854
3.8e-08		2.125
3.485e-08		2.08967
3.196e-08		2.05257
2.93e-08		2.00853
2.687e-08		1.9706
2.464e-08		1.92877
2.26e-08		1.8844
2.072e-08		1.83844
1.9e-08		1.79
1.742e-08		1.73981
1.598e-08		1.68633
1.465e-08		1.63413
1.344e-08		1.57812
1.232e-08		1.52171
1.13e-08		1.46305
1.036e-08		1.4042
9.501e-09		1.34433
8.712e-09		1.28472
7.989e-09		1.22543
7.326e-09		1.16162
6.718e-09		1.10412
6.16e-09		1.04627
5.649e-09		0.989113
5.18e-09		0.932625
4.75e-09		0.877632
4.356e-09		0.824265
3.995e-09		0.772778
3.663e-09		0.723655
3.359e-09		0.677955
3.08e-09		0.634984
2.825e-09		0.594867
2.59e-09		0.558301
2.375e-09		0.524947
2.178e-09		0.494605
1.997e-09		0.467326
1.832e-09		0.441594
1.68e-09		0.420536
1.54e-09		0.401786
1.412e-09		0.384738
1.295e-09		0.369575
1.188e-09		0.356061
1.089e-09		0.344399
9.986e-10		0.334143
9.158e-10		0.32447
8.398e-10		0.316802
7.701e-10		0.310284
7.062e-10		0.304694
6.475e-10		0.300077
5.938e-10		0.296101
5.445e-10		0.2927
4.993e-10		0.289756
4.579e-10		0.287563
4.199e-10		0.285842
3.85e-10		0.284286
3.531e-10		0.282923
3.238e-10		0.281655
2.969e-10		0.28065
2.723e-10		0.279838
2.497e-10		0.279135
2.289e-10		0.277851
2.099e-10		0.277394
1.925e-10		0.276883
1.765e-10		0.276558
1.619e-10		0.276065
1.484e-10		0.275842
1.361e-10		0.275496
1.248e-10		0.27512
1.145e-10		0.275328
1.05e-10		0.27531
9.626e-11		0.275348
8.827e-11		0.275292
8.094e-11		0.275266
7.422e-11		0.275263
6.806e-11		0.275309
6.242e-11		0.275473
5.724e-11		0.274589
5.248e-11		0.274724
4.813e-11		0.274725
4.413e-11		0.2747
4.047e-11		0.274586
3.711e-11		0.274454
3.403e-11		0.274317
3.121e-11		0.274111
2.862e-11		0.274546
2.624e-11		0.274771
2.406e-11		0.27473
2.207e-11		0.274807
2.024e-11		0.274679
1.856e-11		0.274784
1.702e-11		0.274985
1.56e-11		0.275321
1.431e-11		0.274389
1.312e-11		0.274581
1.203e-11		0.274647
1.103e-11		0.27466
1.012e-11		0.274457
9.278e-12		0.274413
8.508e-12		0.274271
7.802e-12		0.274032
7.154e-12		0.274637
6.561e-12		0.274653
6.016e-12		0.274726
5.517e-12		0.274742
5.059e-12		0.274708
4.639e-12		0.274844
4.254e-12		0.274976
3.901e-12		0.27525
3.577e-12		0.274392
3.28e-12		0.274543
3.008e-12		0.274601
2.758e-12		0.274656
2.529e-12		0.274516
2.32e-12		0.274353
2.127e-12		0.274213
1.95e-12		0.274141
