6.879e-06		-0.014457
6.308e-06		-0.0144784
5.785e-06		-0.0145156
5.305e-06		-0.0145382
4.864e-06		-0.0145045
4.461e-06		-0.0143522
4.09e-06		-0.0140281
3.751e-06		-0.0155625
3.44e-06		-0.0158198
3.154e-06		-0.0161145
2.892e-06		-0.0164627
2.652e-06		-0.0168807
2.432e-06		-0.017426
2.23e-06		-0.0181614
2.045e-06		-0.0191443
1.875e-06		-0.0185493
1.72e-06		-0.0191003
1.577e-06		-0.0197289
1.446e-06		-0.0203786
1.326e-06		-0.02103
1.216e-06		-0.0216221
1.115e-06		-0.0221794
1.023e-06		-0.0225611
9.377e-07		-0.0246107
8.599e-07		-0.025578
7.885e-07		-0.0265758
7.231e-07		-0.0276137
6.631e-07		-0.0287385
6.081e-07		-0.0299848
5.576e-07		-0.0314154
5.113e-07		-0.0330975
4.689e-07		-0.0335562
4.3e-07		-0.0350058
3.943e-07		-0.0365711
3.615e-07		-0.0382158
3.315e-07		-0.039902
3.04e-07		-0.0416086
2.788e-07		-0.0433196
2.557e-07		-0.0450108
2.344e-07		-0.0479735
2.15e-07		-0.0501628
1.971e-07		-0.0524353
1.808e-07		-0.0547566
1.658e-07		-0.0572075
1.52e-07		-0.0598191
1.394e-07		-0.0626327
1.278e-07		-0.0657473
1.172e-07		-0.0682167
1.075e-07		-0.0714186
9.857e-08		-0.0748199
9.039e-08		-0.0783549
8.289e-08		-0.0820063
7.601e-08		-0.0857453
6.97e-08		-0.0895983
6.391e-08		-0.0934908
5.861e-08		-0.0980208
5.374e-08		-0.102252
4.928e-08		-0.106504
4.519e-08		-0.110843
4.144e-08		-0.11516
3.8e-08		-0.119618
3.485e-08		-0.124089
3.196e-08		-0.128669
2.93e-08		-0.133225
2.687e-08		-0.137886
2.464e-08		-0.142492
2.26e-08		-0.146947
2.072e-08		-0.151255
1.9e-08		-0.155289
1.742e-08		-0.15907
1.598e-08		-0.162437
1.465e-08		-0.165307
1.344e-08		-0.167727
1.232e-08		-0.169805
1.13e-08		-0.171261
1.036e-08		-0.172225
9.501e-09		-0.172561
8.712e-09		-0.172377
7.989e-09		-0.171486
7.326e-09		-0.170318
6.718e-09		-0.168428
6.16e-09		-0.165828
5.649e-09		-0.162595
5.18e-09		-0.158736
4.75e-09		-0.154316
4.356e-09		-0.149334
3.995e-09		-0.144055
3.663e-09		-0.13794
3.359e-09		-0.131914
3.08e-09		-0.125722
2.825e-09		-0.119407
2.59e-09		-0.113089
2.375e-09		-0.106747
2.178e-09		-0.100425
1.997e-09		-0.0941788
1.832e-09		-0.0883597
1.68e-09		-0.0825595
1.54e-09		-0.0769968
1.412e-09		-0.0716006
1.295e-09		-0.0664672
1.188e-09		-0.0615951
1.089e-09		-0.0570478
9.986e-10		-0.0528039
9.158e-10		-0.048515
8.398e-10		-0.0447636
7.701e-10		-0.0412706
7.062e-10		-0.0380239
6.475e-10		-0.0350077
5.938e-10		-0.032191
5.445e-10		-0.0295592
4.993e-10		-0.0270829
4.579e-10		-0.0250382
4.199e-10		-0.0230055
3.85e-10		-0.0211234
3.531e-10		-0.0193925
3.238e-10		-0.0178019
2.969e-10		-0.016359
2.723e-10		-0.0150588
2.497e-10		-0.0139037
2.289e-10		-0.0125972
2.099e-10		-0.0115626
1.925e-10		-0.0106104
1.765e-10		-0.00973371
1.619e-10		-0.008916
1.484e-10		-0.00815785
1.361e-10		-0.00743608
1.248e-10		-0.00674399
1.145e-10		-0.00632969
1.05e-10		-0.00580667
9.626e-11		-0.00532542
8.827e-11		-0.00488728
8.094e-11		-0.00449407
7.422e-11		-0.0041479
6.806e-11		-0.00384587
6.242e-11		-0.00360061
5.724e-11		-0.00316343
5.248e-11		-0.00289715
4.813e-11		-0.00265323
4.413e-11		-0.00242635
4.047e-11		-0.00221133
3.711e-11		-0.00200283
3.403e-11		-0.00179327
3.121e-11		-0.00157161
2.862e-11		-0.00158718
2.624e-11		-0.00145798
2.406e-11		-0.00133952
2.207e-11		-0.00123527
2.024e-11		-0.00114587
1.856e-11		-0.00107624
1.702e-11		-0.00103114
1.56e-11		-0.00101603
1.431e-11		-0.000794899
1.312e-11		-0.000722942
1.203e-11		-0.000656899
1.103e-11		-0.000594424
1.012e-11		-0.000530632
9.278e-12		-0.000461306
8.508e-12		-0.00038023
7.802e-12		-0.000277493
7.154e-12		-0.000399427
6.561e-12		-0.000368846
6.016e-12		-0.00034242
5.517e-12		-0.000321688
5.059e-12		-0.000308856
4.639e-12		-0.000308795
4.254e-12		-0.000325576
3.901e-12		-0.000369136
3.577e-12		-0.000203383
3.28e-12		-0.000178354
3.008e-12		-0.000157746
2.758e-12		-0.000136149
2.529e-12		-0.000110716
2.32e-12		-7.5431e-05
2.127e-12		-2.70334e-05
1.95e-12		4.61538e-05
