9.729e-06		0.933549
8.921e-06		0.93179
8.181e-06		0.930204
7.502e-06		0.929419
6.879e-06		0.928187
6.308e-06		0.927394
5.785e-06		0.92567
5.305e-06		0.924222
4.864e-06		0.922954
4.461e-06		0.921486
4.09e-06		0.920477
3.751e-06		0.917222
3.44e-06		0.915698
3.154e-06		0.914157
2.892e-06		0.912431
2.652e-06		0.910539
2.432e-06		0.908409
2.23e-06		0.906166
2.045e-06		0.903667
1.875e-06		0.902133
1.72e-06		0.899855
1.577e-06		0.897749
1.446e-06		0.895401
1.326e-06		0.892911
1.216e-06		0.890419
1.115e-06		0.887892
1.023e-06		0.884897
9.377e-07		0.880879
8.599e-07		0.877718
7.885e-07		0.874762
7.231e-07		0.871249
6.631e-07		0.867516
6.081e-07		0.863756
5.576e-07		0.859666
5.113e-07		0.855271
4.689e-07		0.851408
4.3e-07		0.847151
3.943e-07		0.842633
3.615e-07		0.837967
3.315e-07		0.832881
3.04e-07		0.827549
2.788e-07		0.822095
2.557e-07		0.816289
2.344e-07		0.809087
2.15e-07		0.802674
1.971e-07		0.796169
1.808e-07		0.788855
1.658e-07		0.781363
1.52e-07		0.773684
1.394e-07		0.765423
1.278e-07		0.756651
1.172e-07		0.747867
1.075e-07		0.738605
9.857e-08		0.729177
9.039e-08		0.71883
8.289e-08		0.707866
7.601e-08		0.696619
6.97e-08		0.685079
6.391e-08		0.672978
5.861e-08		0.658975
5.374e-08		0.645888
4.928e-08		0.632001
4.519e-08		0.617559
4.144e-08		0.602498
3.8e-08		0.586842
3.485e-08		0.570516
3.196e-08		0.553583
2.93e-08		0.536433
2.687e-08		0.518701
2.464e-08		0.500304
2.26e-08		0.481305
2.072e-08		0.461993
1.9e-08		0.442368
1.742e-08		0.422359
1.598e-08		0.402065
1.465e-08		0.381058
1.344e-08		0.360379
1.232e-08		0.339996
1.13e-08		0.319425
1.036e-08		0.299107
9.501e-09		0.278918
8.712e-09		0.259097
7.989e-09		0.239611
7.326e-09		0.220584
6.718e-09		0.202404
6.16e-09		0.184862
5.649e-09		0.168083
5.18e-09		0.152075
4.75e-09		0.137105
4.356e-09		0.122991
3.995e-09		0.109887
3.663e-09		0.0974474
3.359e-09		0.0864841
3.08e-09		0.0763961
2.825e-09		0.0671593
2.59e-09		0.0588224
2.375e-09		0.0513053
2.178e-09		0.0445822
1.997e-09		0.0385954
1.832e-09		0.0332287
1.68e-09		0.028619
1.54e-09		0.0245649
1.412e-09		0.0210251
1.295e-09		0.0179498
1.188e-09		0.0153009
1.089e-09		0.0130326
9.986e-10		0.011088
9.158e-10		0.00934975
8.398e-10		0.00796916
7.701e-10		0.00677412
7.062e-10		0.00574377
6.475e-10		0.00486139
5.938e-10		0.00410744
5.445e-10		0.00346648
4.993e-10		0.00292259
4.579e-10		0.00245414
4.199e-10		0.00206835
3.85e-10		0.00174156
3.531e-10		0.00146417
3.238e-10		0.00123186
2.969e-10		0.00103688
2.723e-10		0.000873302
2.497e-10		0.000736284
2.289e-10		0.000613587
2.099e-10		0.000520724
1.925e-10		0.00044039
1.765e-10		0.000371671
1.619e-10		0.000312986
1.484e-10		0.00026341
1.361e-10		0.000221418
1.248e-10		0.000186038
1.145e-10		0.000155633
1.05e-10		0.000130857
9.626e-11		0.000109963
8.827e-11		9.23304e-05
8.094e-11		7.75574e-05
7.422e-11		6.52284e-05
6.806e-11		5.49038e-05
6.242e-11		4.62592e-05
5.724e-11		3.85089e-05
5.248e-11		3.26839e-05
4.813e-11		2.76335e-05
4.413e-11		2.33061e-05
4.047e-11		1.96195e-05
3.711e-11		1.64982e-05
3.403e-11		1.38679e-05
3.121e-11		1.16445e-05
2.862e-11		9.74319e-06
2.624e-11		8.19169e-06
2.406e-11		6.87968e-06
2.207e-11		5.77367e-06
2.024e-11		4.84931e-06
1.856e-11		4.07732e-06
1.702e-11		3.43273e-06
1.56e-11		2.89407e-06
1.431e-11		2.40933e-06
1.312e-11		2.0444e-06
1.203e-11		1.7286e-06
1.103e-11		1.45784e-06
1.012e-11		1.22653e-06
9.278e-12		1.03147e-06
8.508e-12		8.66831e-07
7.802e-12		7.28018e-07
7.154e-12		6.0917e-07
6.561e-12		5.12003e-07
6.016e-12		4.29937e-07
5.517e-12		3.6093e-07
5.059e-12		3.03173e-07
4.639e-12		2.54904e-07
4.254e-12		2.14622e-07
3.901e-12		1.80851e-07
3.577e-12		1.50615e-07
3.28e-12		1.27812e-07
3.008e-12		1.08029e-07
2.758e-12		9.11077e-08
2.529e-12		7.66904e-08
2.32e-12		6.44612e-08
2.127e-12		5.41725e-08
1.95e-12		4.55128e-08
