0.9833		0.0189337
0.9017		0.0237579
0.8268		0.0298258
0.7582		0.0374769
0.6953		0.0471379
0.6376		0.0593868
0.5847		0.0749401
0.5361		0.0947398
0.4916		0.116965
0.4508		0.14746
0.4134		0.185837
0.3791		0.233843
0.3476		0.293728
0.3188		0.367785
0.2923		0.45869
0.2681		0.568631
0.2458		0.703519
0.2254		0.861247
0.2067		1.04499
0.1896		1.25501
0.1738		1.4918
0.1594		1.75047
0.1462		2.02633
0.134		2.31343
0.1229		2.59296
0.1127		2.86424
0.1034		3.1088
0.09478		3.32006
0.08691		3.48435
0.0797		3.59787
0.07308		3.66003
0.06702		3.67241
0.06146		3.64709
0.05636		3.60007
0.05168		3.53522
0.04739		3.46592
0.04346		3.40083
0.03985		3.34693
0.03654		3.30733
0.03351		3.28111
0.03073		3.21266
0.02818		3.22303
0.02584		3.22852
0.02369		3.23027
0.02173		3.22826
0.01992		3.22791
0.01827		3.22386
0.01675		3.22179
0.01536		3.21891
0.01409		3.22214
0.01292		3.22349
0.01185		3.22257
0.01086		3.22399
0.009962		3.2225
0.009135		3.22386
0.008377		3.2261
0.007682		3.17756
0.007044		3.1974
0.00646		3.20666
0.005924		3.20982
0.005432		3.20922
0.004981		3.20719
0.004568		3.20436
0.004189		3.19945
0.003841		3.19839
0.003522		3.20131
0.00323		3.20279
0.002962		3.20138
0.002716		3.20048
0.002491		3.19952
0.002284		3.19943
0.002094		3.20201
0.00192		3.15495
0.001761		3.17291
0.001615		3.1808
0.001481		3.18214
0.001358		3.18189
0.001245		3.17972
0.001142		3.17513
0.001047		3.17073
0.0009602		3.16757
0.0008806		3.16971
0.0008075		3.16966
0.0007405		3.16779
0.000679		3.16605
0.0006226		3.16455
0.000571		3.16287
0.0005236		3.16367
0.0004801		3.11914
0.0004403		3.13423
0.0004037		3.14095
0.0003702		3.14155
0.0003395		3.13844
0.0003113		3.13444
0.0002855		3.12872
0.0002618		3.12261
0.0002401		3.11745
0.0002201		3.11904
0.0002019		3.1154
0.0001851		3.11318
0.0001697		3.11093
0.0001557		3.10421
0.0001427		3.10354
0.0001309		3.10046
0.00012		3.05625
0.0001101		3.06721
0.0001009		3.07235
9.256e-05		3.06936
8.487e-05		3.06469
7.783e-05		3.05763
7.137e-05		3.0496
6.545e-05		3.04049
6.002e-05		3.03107
5.503e-05		3.0288
5.047e-05		3.02308
4.628e-05		3.01588
4.244e-05		3.00719
3.892e-05		2.9991
3.569e-05		2.99103
3.272e-05		2.98518
3.001e-05		2.93652
2.752e-05		2.94241
2.523e-05		2.93995
2.314e-05		2.93107
2.122e-05		2.91824
1.946e-05		2.90403
1.784e-05		2.88845
1.636e-05		2.87118
1.5e-05		2.85067
1.376e-05		2.83775
1.262e-05		2.82231
1.157e-05		2.80575
1.061e-05		2.78699
9.729e-06		2.76878
8.921e-06		2.75081
8.181e-06		2.73286
7.502e-06		2.67962
6.879e-06		2.67408
6.308e-06		2.66051
5.785e-06		2.64131
5.305e-06		2.61923
4.864e-06		2.5956
4.461e-06		2.56893
4.09e-06		2.54156
3.751e-06		2.508
3.44e-06		2.48328
3.154e-06		2.45482
2.892e-06		2.42393
2.652e-06		2.39065
2.432e-06		2.35506
2.23e-06		2.31928
2.045e-06		2.28203
1.875e-06		2.21333
1.72e-06		2.1843
1.577e-06		2.14791
1.446e-06		2.10529
1.326e-06		2.05826
1.216e-06		2.00781
1.115e-06		1.95448
1.023e-06		1.89712
9.377e-07		1.83188
8.599e-07		1.77637
7.885e-07		1.71655
7.231e-07		1.65261
6.631e-07		1.58724
6.081e-07		1.5199
5.576e-07		1.45131
5.113e-07		1.38177
4.689e-07		1.29239
4.3e-07		1.2307
3.943e-07		1.16326
3.615e-07		1.09385
3.315e-07		1.02262
3.04e-07		0.951151
2.788e-07		0.880022
