0.9833		0.179498
0.9017		0.191804
0.8268		0.201439
0.7582		0.207762
0.6953		0.210413
0.6376		0.208987
0.5847		0.203523
0.5361		0.19418
0.4916		0.181143
0.4508		0.165095
0.4134		0.14671
0.3791		0.127005
0.3476		0.10694
0.3188		0.0875392
0.2923		0.069817
0.2681		0.0545412
0.2458		0.0420972
0.2254		0.033252
0.2067		0.0275399
0.1896		0.024644
0.1738		0.0241413
0.1594		0.0254486
0.1462		0.0280404
0.134		0.0314757
0.1229		0.0351363
0.1127		0.0391792
0.1034		0.0430295
0.09478		0.0465816
0.08691		0.0496491
0.0797		0.0521361
0.07308		0.0540025
0.06702		0.0552447
0.06146		0.0559714
0.05636		0.0563432
0.05168		0.056429
0.04739		0.0563727
0.04346		0.0563162
0.03985		0.0563739
0.03654		0.0566024
0.03351		0.0570128
0.03073		0.0567768
0.02818		0.0577271
0.02584		0.0586107
0.02369		0.0594871
0.02173		0.0603313
0.01992		0.0612073
0.01827		0.0620826
0.01675		0.0629851
0.01536		0.0639811
0.01409		0.0650461
0.01292		0.0661765
0.01185		0.0672574
0.01086		0.0684392
0.009962		0.0695643
0.009135		0.0707718
0.008377		0.0720425
0.007682		0.072377
0.007044		0.0739637
0.00646		0.0754063
0.005924		0.0767767
0.005432		0.078125
0.004981		0.079477
0.004568		0.080845
0.004189		0.0822392
0.003841		0.0837672
0.003522		0.0854344
0.00323		0.087082
0.002962		0.0887492
0.002716		0.0904547
0.002491		0.0922019
0.002284		0.0940346
0.002094		0.0959408
0.00192		0.0967578
0.001761		0.099063
0.001615		0.101207
0.001481		0.103275
0.001358		0.105357
0.001245		0.10749
0.001142		0.109588
0.001047		0.111819
0.0009602		0.114169
0.0008806		0.11671
0.0008075		0.119319
0.0007405		0.121945
0.000679		0.124705
0.0006226		0.12749
0.000571		0.130342
0.0005236		0.133356
0.0004801		0.135076
0.0004403		0.138655
0.0004037		0.142061
0.0003702		0.145394
0.0003395		0.148763
0.0003113		0.152265
0.0002855		0.155797
0.0002618		0.159463
0.0002401		0.163317
0.0002201		0.167651
0.0002019		0.171929
0.0001851		0.176391
0.0001697		0.180996
0.0001557		0.185613
0.0001427		0.190627
0.0001309		0.195684
0.00012		0.199167
0.0001101		0.205064
0.0001009		0.211051
9.256e-05		0.216805
8.487e-05		0.222811
7.783e-05		0.228928
7.137e-05		0.235253
6.545e-05		0.241864
6.002e-05		0.248667
5.503e-05		0.256315
5.047e-05		0.264068
4.628e-05		0.272094
4.244e-05		0.280396
3.892e-05		0.288926
3.569e-05		0.297983
3.272e-05		0.307457
3.001e-05		0.314479
2.752e-05		0.3254
2.523e-05		0.336306
2.314e-05		0.347234
2.122e-05		0.35827
1.946e-05		0.369861
1.784e-05		0.382147
1.636e-05		0.394713
1.5e-05		0.407333
1.376e-05		0.421875
1.262e-05		0.43641
1.157e-05		0.451815
1.061e-05		0.468002
9.729e-06		0.484556
8.921e-06		0.50227
8.181e-06		0.520719
7.502e-06		0.536624
6.879e-06		0.558293
6.308e-06		0.580176
5.785e-06		0.602679
5.305e-06		0.626155
4.864e-06		0.650905
4.461e-06		0.676698
4.09e-06		0.703973
3.751e-06		0.730472
3.44e-06		0.76141
3.154e-06		0.793437
2.892e-06		0.826677
2.652e-06		0.861331
2.432e-06		0.897718
2.23e-06		0.936099
