0.9833		7.75399e-17
0.9017		9.12914e-17
0.8268		1.12034e-16
0.7582		1.28053e-16
0.6953		1.55616e-16
0.6376		1.72914e-16
0.5847		2.1588e-16
0.5361		2.42026e-16
0.4916		-3.01566e-15
0.4508		-4.25854e-15
0.4134		-5.99299e-15
0.3791		-8.36455e-15
0.3476		-1.16592e-14
0.3188		-1.59434e-14
0.2923		-2.182e-14
0.2681		-2.93277e-14
0.2458		-3.90429e-13
0.2254		-4.28128e-13
0.2067		-4.56096e-13
0.1896		-4.69409e-13
0.1738		-4.66916e-13
0.1594		-4.44479e-13
0.1462		-4.0395e-13
0.134		-3.49366e-13
0.1229		-2.75081e-12
0.1127		-2.35248e-12
0.1034		-1.76692e-12
0.09478		-1.00074e-12
0.08691		-5.3216e-14
0.0797		1.05113e-12
0.07308		2.2814e-12
0.06702		3.58699e-12
0.06146		6.3163e-12
0.05636		7.16155e-12
0.05168		7.89909e-12
0.04739		8.42794e-12
0.04346		8.65681e-12
0.03985		8.52258e-12
0.03654		7.99473e-12
0.03351		7.10243e-12
0.03073		4.68191e-12
0.02818		3.40046e-12
0.02584		2.12268e-12
0.02369		9.45547e-13
0.02173		-3.95766e-14
0.01992		-7.58911e-13
0.01827		-1.14544e-12
0.01675		-1.15925e-12
0.01536		5.86898e-12
0.01409		6.41235e-12
0.01292		7.16525e-12
0.01185		8.0865e-12
0.01086		9.14319e-12
0.009962		1.02821e-11
0.009135		1.14625e-11
0.008377		1.26185e-11
0.007682		5.79602e-12
0.007044		5.86315e-12
0.00646		5.6308e-12
0.005924		4.9924e-12
0.005432		3.86598e-12
0.004981		2.21843e-12
0.004568		4.92557e-14
0.004189		-2.6122e-12
0.003841		4.82687e-12
0.003522		1.86343e-12
0.00323		-1.46827e-12
0.002962		-5.08153e-12
0.002716		-8.88862e-12
0.002491		-1.2788e-11
0.002284		-1.66446e-11
0.002094		-2.03372e-11
0.00192		-2.77852e-11
0.001761		-3.05295e-11
0.001615		-3.25681e-11
0.001481		-3.37728e-11
0.001358		-3.4083e-11
0.001245		-3.34769e-11
0.001142		-3.19869e-11
0.001047		-2.97713e-11
0.0009602		-2.92569e-11
0.0008806		-2.51561e-11
0.0008075		-2.07183e-11
0.0007405		-1.61604e-11
0.000679		-1.17047e-11
0.0006226		-7.53333e-12
0.000571		-3.80911e-12
0.0005236		-6.34072e-13
0.0004801		-6.74339e-12
0.0004403		-3.52033e-13
0.0004037		4.15779e-12
0.0003702		7.02796e-12
0.0003395		8.58947e-12
0.0003113		9.1668e-12
0.0002855		9.03415e-12
0.0002618		8.40814e-12
0.0002401		8.1289e-12
0.0002201		7.39777e-12
0.0002019		6.61342e-12
0.0001851		5.87925e-12
0.0001697		5.26812e-12
0.0001557		4.86191e-12
0.0001427		4.69622e-12
0.0001309		4.77559e-12
0.00012		9.68125e-13
0.0001101		1.43824e-12
0.0001009		2.07284e-12
9.256e-05		2.74282e-12
8.487e-05		3.31743e-12
7.783e-05		3.66343e-12
7.137e-05		3.67732e-12
6.545e-05		3.28839e-12
6.002e-05		5.85805e-12
5.503e-05		4.7515e-12
5.047e-05		3.33669e-12
4.628e-05		1.6962e-12
4.244e-05		-8.42366e-14
3.892e-05		-1.90391e-12
3.569e-05		-3.66769e-12
3.272e-05		-5.28958e-12
3.001e-05		-5.83389e-12
2.752e-05		-7.04942e-12
2.523e-05		-7.9677e-12
2.314e-05		-8.50691e-12
2.122e-05		-8.64279e-12
1.946e-05		-8.41598e-12
1.784e-05		-7.87136e-12
1.636e-05		-7.10116e-12
1.5e-05		-4.89667e-12
1.376e-05		-3.63735e-12
1.262e-05		-2.42472e-12
1.157e-05		-1.33751e-12
1.061e-05		-4.31197e-13
9.729e-06		2.62103e-13
8.921e-06		7.49916e-13
8.181e-06		1.04419e-12
7.502e-06		2.98169e-12
6.879e-06		2.81215e-12
6.308e-06		2.5346e-12
5.785e-06		2.18885e-12
5.305e-06		1.82516e-12
4.864e-06		1.47924e-12
4.461e-06		1.1623e-12
4.09e-06		8.58802e-13
3.751e-06		1.84151e-12
3.44e-06		1.51163e-12
3.154e-06		1.10098e-12
2.892e-06		6.02524e-13
2.652e-06		1.69683e-14
2.432e-06		-6.23972e-13
2.23e-06		-1.287e-12
2.045e-06		-1.93032e-12
1.875e-06		-8.93333e-13
1.72e-06		-1.11628e-12
1.577e-06		-1.30945e-12
1.446e-06		-1.48859e-12
1.326e-06		-1.69306e-12
1.216e-06		-1.97163e-12
1.115e-06		-2.36771e-12
1.023e-06		-2.90811e-12
9.377e-07		-5.4623e-12
8.599e-07		-6.14984e-12
7.885e-07		-6.85574e-12
7.231e-07		-7.5204e-12
6.631e-07		-8.07043e-12
6.081e-07		-8.46407e-12
5.576e-07		-8.64419e-12
5.113e-07		-8.59525e-12
4.689e-07		-8.51887e-12
4.3e-07		-8.22616e-12
3.943e-07		-7.86457e-12
3.615e-07		-7.49239e-12
3.315e-07		-7.17195e-12
3.04e-07		-6.97451e-12
2.788e-07		-6.94225e-12
2.557e-07		-7.1011e-12
2.344e-07		-6.6009e-12
2.15e-07		-7.00349e-12
1.971e-07		-7.47717e-12
1.808e-07		-7.91897e-12
1.658e-07		-8.2313e-12
1.52e-07		-8.31908e-12
1.394e-07		-8.10976e-12
1.278e-07		-7.58803e-12
1.172e-07		-4.93409e-12
1.075e-07		-3.85488e-12
9.857e-08		-2.7062e-12
9.039e-08		-1.59257e-12
8.289e-08		-6.27639e-13
7.601e-08		8.68307e-14
6.97e-08		4.7274e-13
6.391e-08		4.97575e-13
5.861e-08		-6.65202e-13
5.374e-08		-9.56085e-13
4.928e-08		-1.4235e-12
4.519e-08		-1.93848e-12
4.144e-08		-2.36185e-12
3.8e-08		-2.57039e-12
3.485e-08		-2.46851e-12
3.196e-08		-2.0224e-12
2.93e-08		-5.69966e-13
2.687e-08		8.24339e-13
2.464e-08		2.25426e-12
2.26e-08		3.61128e-12
2.072e-08		4.76255e-12
1.9e-08		5.59118e-12
1.742e-08		6.01033e-12
1.598e-08		5.96683e-12
1.465e-08		4.60017e-12
