1.025e-13		1.02171
9.4e-14		1.02154
8.62e-14		1.02175
7.905e-14		1.02151
7.249e-14		1.02118
6.647e-14		1.02114
6.095e-14		1.02051
5.589e-14		1.0212
5.125e-14		1.02146
4.7e-14		1.0217
4.31e-14		1.02181
3.952e-14		1.02195
3.624e-14		1.02214
3.323e-14		1.02249
3.048e-14		1.0228
2.795e-14		1.02111
2.563e-14		1.02136
2.35e-14		1.02149
2.155e-14		1.02146
1.976e-14		1.02151
1.812e-14		1.02125
1.662e-14		1.02076
1.524e-14		1.02018
1.397e-14		1.02112
1.281e-14		1.02186
1.175e-14		1.0217
1.077e-14		1.02228
9.881e-15		1.02191
9.061e-15		1.02224
8.309e-15		1.02239
7.619e-15		1.0231
6.987e-15		1.02118
6.407e-15		1.02115
5.875e-15		1.0217
5.387e-15		1.0219
4.94e-15		1.02176
4.53e-15		1.0213
4.154e-15		1.02094
3.81e-15		1.02021
3.493e-15		1.02111
3.203e-15		1.02154
2.938e-15		1.02153
2.694e-15		1.02171
2.47e-15		1.02196
2.265e-15		1.02208
2.077e-15		1.02239
1.905e-15		1.0227
